CUSTOMER CODE,CUSTOMER NAME,ADDRESS 1,ADDRESS 2,TRANSACTION TYPE,ITEM CODE,ITEM DIMENSION,ITEM UNIT OF MEASURE,COMPANY CODE,COMPANY DIMENSION,LOT NUMBER,EXPIRATION DATE,SEGMENT CODE,SEGMENT NAME,PRINCIPAL CODE,PRINCIPAL DIMENSION,QUANTITY SOLD,QUANTITY FREE,UNIT PRICE,GROSS SALES AMOUNT,DISCOUNT AMOUNT,VALUE ADDED TAX AMOUNT,VAT EXCLUSIVE,SALES TAX,NET OF SALES TAX,MDI DISTRIBUTION FEE,BILLING NET SALES,BILLING VAT AMOUNT,BILL GROSS SALES,GB DISTRIBUTION FEE,METRO DRUG CYCLE DATE,Sales Week Number,PERIOD FROM DATE,PERIOD TO DATE,BATCH NUMBER,Batch Date
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16701,Equirab Soln. for Injection 1000 I.U/ 5ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'A6813008       ,05/31/2015,'002,BIOLOGICA,PC-0072,"BHARAT SERUMS AND VACCINES, LIMITED",1,0,"1,200.00","1,200.00",0.00,128.57,"1,071.43",1.93,"1,069.50",82.89,988.54,118.63,"1,107.17",80.21,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91401,Replens Vaginal Moisturizer,6's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'RF02032        ,02/28/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,"1,037.50","1,037.50",212.50,111.16,926.34,1.66,924.67,71.66,854.68,102.56,957.24,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91401,Replens Vaginal Moisturizer,6's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'RF02032        ,02/28/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,"1,037.50","1,037.50",212.50,111.16,926.34,1.66,924.67,71.66,854.68,102.56,957.24,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91401,Replens Vaginal Moisturizer,6's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'RF02032        ,02/28/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,"1,037.50","1,037.50",212.50,111.16,926.34,1.66,924.67,71.66,854.68,102.56,957.24,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91401,Replens Vaginal Moisturizer,6's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'RF02032        ,02/28/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,"1,037.50","1,037.50",212.50,111.16,926.34,1.66,924.67,71.66,854.68,102.56,957.24,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91401,Replens Vaginal Moisturizer,6's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'RF02032        ,02/28/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,"1,037.50","1,037.50",212.50,111.16,926.34,1.66,924.67,71.66,854.68,102.56,957.24,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91401,Replens Vaginal Moisturizer,6's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'RF02032        ,02/28/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,"1,037.50","1,037.50",212.50,111.16,926.34,1.66,924.67,71.66,854.68,102.56,957.24,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91401,Replens Vaginal Moisturizer,6's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'RF02032        ,02/28/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,"1,037.50","1,037.50",212.50,111.16,926.34,1.66,924.67,71.66,854.68,102.56,957.24,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91401,Replens Vaginal Moisturizer,6's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'RF02032        ,02/28/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,"1,037.50","1,037.50",212.50,111.16,926.34,1.66,924.67,71.66,854.68,102.56,957.24,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91402,Rephresh Vaginal Gel,4's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'FF16092        ,09/30/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,705.50,705.50,144.50,75.59,629.91,1.13,628.78,48.73,581.18,69.74,650.92,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91402,Rephresh Vaginal Gel,4's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'FF16092        ,09/30/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,705.50,705.50,144.50,75.59,629.91,1.13,628.78,48.73,581.18,69.74,650.92,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91402,Rephresh Vaginal Gel,4's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'FF16092        ,09/30/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,705.50,705.50,144.50,75.59,629.91,1.13,628.78,48.73,581.18,69.74,650.92,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91402,Rephresh Vaginal Gel,4's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'FF16092        ,09/30/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,705.50,705.50,144.50,75.59,629.91,1.13,628.78,48.73,581.18,69.74,650.92,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91402,Rephresh Vaginal Gel,4's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'FF16092        ,09/30/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,705.50,705.50,144.50,75.59,629.91,1.13,628.78,48.73,581.18,69.74,650.92,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91402,Rephresh Vaginal Gel,4's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'FF16092        ,09/30/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,705.50,705.50,144.50,75.59,629.91,1.13,628.78,48.73,581.18,69.74,650.92,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91402,Rephresh Vaginal Gel,4's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'FF16092        ,09/30/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,705.50,705.50,144.50,75.59,629.91,1.13,628.78,48.73,581.18,69.74,650.92,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91402,Rephresh Vaginal Gel,4's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'FF16092        ,09/30/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,705.50,705.50,144.50,75.59,629.91,1.13,628.78,48.73,581.18,69.74,650.92,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91402,Rephresh Vaginal Gel,4's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'FF16092        ,09/30/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,705.50,705.50,144.50,75.59,629.91,1.13,628.78,48.73,581.18,69.74,650.92,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91402,Rephresh Vaginal Gel,4's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'FF16092        ,09/30/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,705.50,705.50,144.50,75.59,629.91,1.13,628.78,48.73,581.18,69.74,650.92,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91402,Rephresh Vaginal Gel,4's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'FF16092        ,09/30/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,705.50,705.50,144.50,75.59,629.91,1.13,628.78,48.73,581.18,69.74,650.92,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91402,Rephresh Vaginal Gel,4's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'FF16092        ,09/30/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,705.50,705.50,144.50,75.59,629.91,1.13,628.78,48.73,581.18,69.74,650.92,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91402,Rephresh Vaginal Gel,4's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'FF16092        ,09/30/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,705.50,705.50,144.50,75.59,629.91,1.13,628.78,48.73,581.18,69.74,650.92,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91402,Rephresh Vaginal Gel,4's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'FF16092        ,09/30/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,1,0,705.50,705.50,144.50,75.59,629.91,1.13,628.78,48.73,581.18,69.74,650.92,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91402,Rephresh Vaginal Gel,4's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'FF16092        ,09/30/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,3,0,714.00,"2,142.00",408.00,229.50,"1,912.50",3.44,"1,909.06",147.95,"1,764.55",211.75,"1,976.29",0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-11601,Cathejell Gel 8.5 GM Tube,25's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7403           ,07/31/2016,'014,HOSPITAL,PC-0031,PHARMAZEUTISCHE FABRIK MONTAVIT GmbH,2,0,"5,175.00","10,350.00",0.00,"1,108.93","9,241.07",16.60,"9,224.47",714.90,"8,526.18","1,023.14","9,549.32",0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-11602,Cathejell Gel 12.5 GM Tube,25's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7371           ,06/30/2016,'014,HOSPITAL,PC-0031,PHARMAZEUTISCHE FABRIK MONTAVIT GmbH,2,0,"6,325.00","12,650.00",0.00,"1,355.36","11,294.64",20.29,"11,274.35",873.76,"10,420.88","1,250.51","11,671.39",0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-11703,Konazole Tabs 200mg,30's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'M02008         ,04/30/2015,'017,DERMATOLOGICALS,PC-0050,"PHIL-INTERNATIONAL CO., LTD.",2,0,"1,080.00","2,160.00",0.00,231.43,"1,928.57",3.47,"1,925.11",149.20,"1,779.38",213.53,"1,992.90",144.38,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,203.28,406.56,77.44,43.56,363.00,0.65,362.35,28.08,334.92,40.19,375.11,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,203.28,406.56,77.44,43.56,363.00,0.65,362.35,28.08,334.92,40.19,375.11,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,203.28,406.56,77.44,43.56,363.00,0.65,362.35,28.08,334.92,40.19,375.11,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,203.28,406.56,77.44,43.56,363.00,0.65,362.35,28.08,334.92,40.19,375.11,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,203.28,406.56,77.44,43.56,363.00,0.65,362.35,28.08,334.92,40.19,375.11,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,203.28,406.56,77.44,43.56,363.00,0.65,362.35,28.08,334.92,40.19,375.11,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,203.28,406.56,77.44,43.56,363.00,0.65,362.35,28.08,334.92,40.19,375.11,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,203.28,406.56,77.44,43.56,363.00,0.65,362.35,28.08,334.92,40.19,375.11,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,203.28,406.56,77.44,43.56,363.00,0.65,362.35,28.08,334.92,40.19,375.11,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,203.28,406.56,77.44,43.56,363.00,0.65,362.35,28.08,334.92,40.19,375.11,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,203.28,406.56,77.44,43.56,363.00,0.65,362.35,28.08,334.92,40.19,375.11,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,203.28,406.56,77.44,43.56,363.00,0.65,362.35,28.08,334.92,40.19,375.11,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,203.28,406.56,77.44,43.56,363.00,0.65,362.35,28.08,334.92,40.19,375.11,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,203.28,406.56,77.44,43.56,363.00,0.65,362.35,28.08,334.92,40.19,375.11,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12216,Reduff Shampoo 60ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1270B211       ,11/30/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,278.30,556.60,0.00,59.64,496.96,0.89,496.07,38.45,458.52,55.02,513.54,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12216,Reduff Shampoo 60ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1270B211       ,11/30/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,278.30,556.60,0.00,59.64,496.96,0.89,496.07,38.45,458.52,55.02,513.54,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12216,Reduff Shampoo 60ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1270B211       ,11/30/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,278.30,556.60,0.00,59.64,496.96,0.89,496.07,38.45,458.52,55.02,513.54,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12228,Clonate Cream 5g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1438C202       ,12/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,117.92,235.84,58.96,25.27,210.57,0.38,210.19,16.29,194.28,23.31,217.60,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12228,Clonate Cream 5g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1438C202       ,12/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,117.92,235.84,58.96,25.27,210.57,0.38,210.19,16.29,194.28,23.31,217.60,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12228,Clonate Cream 5g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1438C202       ,12/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,117.92,235.84,58.96,25.27,210.57,0.38,210.19,16.29,194.28,23.31,217.60,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12228,Clonate Cream 5g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1438C202       ,12/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,117.92,235.84,58.96,25.27,210.57,0.38,210.19,16.29,194.28,23.31,217.60,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12228,Clonate Cream 5g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1438C202       ,12/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,117.92,235.84,58.96,25.27,210.57,0.38,210.19,16.29,194.28,23.31,217.60,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12228,Clonate Cream 5g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1438C202       ,12/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,2,0,117.92,235.84,58.96,25.27,210.57,0.38,210.19,16.29,194.28,23.31,217.60,0.00,12/01/2013,1,12/01/2013,12/07/2013,2013001,12/08/2013
