CUSTOMER CODE,CUSTOMER NAME,ADDRESS 1,ADDRESS 2,TRANSACTION TYPE,ITEM CODE,ITEM DIMENSION,ITEM UNIT OF MEASURE,COMPANY CODE,COMPANY DIMENSION,LOT NUMBER,EXPIRATION DATE,SEGMENT CODE,SEGMENT NAME,PRINCIPAL CODE,PRINCIPAL DIMENSION,QUANTITY SOLD,QUANTITY FREE,UNIT PRICE,GROSS SALES AMOUNT,DISCOUNT AMOUNT,VALUE ADDED TAX AMOUNT,VAT EXCLUSIVE,SALES TAX,NET OF SALES TAX,MDI DISTRIBUTION FEE,BILLING NET SALES,BILLING VAT AMOUNT,BILL GROSS SALES,GB DISTRIBUTION FEE,METRO DRUG CYCLE DATE,Sales Week Number,PERIOD FROM DATE,PERIOD TO DATE,BATCH NUMBER,Batch Date
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16212,Rowatinex Caps.,100's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7223C          ,11/30/2016,'003,BIOMEDICA,PC-0018,ROWA PHARMACEUTICALS LIMITED,2,0,"2,120.00","4,240.00",0.00,454.29,"3,785.71",6.80,"3,778.91",292.87,"3,492.85",419.14,"3,911.99",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16212,Rowatinex Caps.,100's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7223C          ,11/30/2016,'003,BIOMEDICA,PC-0018,ROWA PHARMACEUTICALS LIMITED,2,0,"2,120.00","4,240.00",0.00,454.29,"3,785.71",6.80,"3,778.91",292.87,"3,492.85",419.14,"3,911.99",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16212,Rowatinex Caps.,100's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7223C          ,11/30/2016,'003,BIOMEDICA,PC-0018,ROWA PHARMACEUTICALS LIMITED,2,0,"2,120.00","4,240.00",0.00,454.29,"3,785.71",6.80,"3,778.91",292.87,"3,492.85",419.14,"3,911.99",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16212,Rowatinex Caps.,100's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7223C          ,11/30/2016,'003,BIOMEDICA,PC-0018,ROWA PHARMACEUTICALS LIMITED,2,0,"1,696.00","3,392.00",848.00,363.43,"3,028.57",5.44,"3,023.13",234.29,"2,794.28",335.31,"3,129.59",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16212,Rowatinex Caps.,100's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7223C          ,11/30/2016,'003,BIOMEDICA,PC-0018,ROWA PHARMACEUTICALS LIMITED,8,0,"1,780.80","14,246.40","2,713.60","1,526.40","12,720.00",22.85,"12,697.15",984.03,"11,735.97","1,408.32","13,144.29",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16212,Rowatinex Caps.,100's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7223C          ,11/30/2016,'003,BIOMEDICA,PC-0018,ROWA PHARMACEUTICALS LIMITED,10,0,"1,780.80","17,808.00","3,392.00","1,908.00","15,900.00",28.57,"15,871.43","1,230.04","14,669.96","1,760.40","16,430.36",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16212,Rowatinex Caps.,100's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7223C          ,11/30/2016,'003,BIOMEDICA,PC-0018,ROWA PHARMACEUTICALS LIMITED,8,0,"1,780.80","14,246.40","2,713.60","1,526.40","12,720.00",22.85,"12,697.15",984.03,"11,735.97","1,408.32","13,144.29",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-91401,Replens Vaginal Moisturizer,6's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'RF04082        ,08/31/2015,'026,GASTRO OB,PC-0075,LCI GROUP INC.,2,0,"1,050.00","2,100.00",400.00,225.00,"1,875.00",3.37,"1,871.63",145.05,"1,729.95",207.59,"1,937.54",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,3,0,203.28,609.84,116.16,65.34,544.50,0.98,543.52,42.12,502.38,60.29,562.66,0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,9,0,203.28,"1,829.52",348.48,196.02,"1,633.50",2.93,"1,630.57",126.37,"1,507.13",180.86,"1,687.99",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12224,Ezerra Cream 25g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'03014207       ,04/30/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,3,0,471.24,"1,413.72",269.28,151.47,"1,262.25",2.27,"1,259.98",97.65,"1,164.60",139.75,"1,304.35",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12229,Clonate Ointment 5g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'06495302       ,05/31/2016,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,3,0,117.92,353.76,88.44,37.90,315.86,0.57,315.29,24.43,291.42,34.97,326.39,0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12229,Clonate Ointment 5g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'06495302       ,05/31/2016,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,3,0,117.92,353.76,88.44,37.90,315.86,0.57,315.29,24.43,291.42,34.97,326.39,0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12234,Muprin Ointment 5g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'10399202       ,09/30/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,3,0,181.44,544.32,103.68,58.32,486.00,0.87,485.13,37.60,448.40,53.81,502.21,0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12239,Ellgy Plus Cracked Heel Cream 50g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'00172210       ,02/28/2017,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,3,0,336.00,"1,008.00",192.00,108.00,900.00,1.62,898.38,69.62,830.38,99.65,930.02,0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12903,Verdiz 16mg tablets,100's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'VZ 04          ,07/31/2015,'004,MEDIPHARMA,PC-0177,AMBICA INTERNATIONAL,3,0,"2,310.00","6,930.00","1,320.00",742.50,"6,187.50",11.12,"6,176.38",478.67,"5,708.83",685.06,"6,393.89",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-13926,Rabipur Powder 1Ml Vial 2.5Iu/M,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'2484           ,05/31/2016,'002,BIOLOGICA,PC-0005,"NOVARTIS HEALTHCARE PHILIPPINES, INC",3,0,"1,554.00","4,662.00",888.00,499.50,"4,162.50",7.48,"4,155.02",322.01,"3,840.49",460.86,"4,301.34",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16103,Isoprinosine Syrup 250 mg/5ml 60 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'13260          ,08/31/2016,'004,MEDIPHARMA,PC-0014,SWISS PHARMA RESEARCH LABORATORIES,3,0,166.50,499.50,55.50,53.52,445.98,0.80,445.18,34.50,411.48,49.38,460.86,0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16103,Isoprinosine Syrup 250 mg/5ml 60 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'13260          ,08/31/2016,'004,MEDIPHARMA,PC-0014,SWISS PHARMA RESEARCH LABORATORIES,3,0,166.50,499.50,55.50,53.52,445.98,0.80,445.18,34.50,411.48,49.38,460.86,0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16103,Isoprinosine Syrup 250 mg/5ml 60 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'13260          ,08/31/2016,'004,MEDIPHARMA,PC-0014,SWISS PHARMA RESEARCH LABORATORIES,3,0,166.50,499.50,55.50,53.52,445.98,0.80,445.18,34.50,411.48,49.38,460.86,0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16103,Isoprinosine Syrup 250 mg/5ml 60 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'13260          ,08/31/2016,'004,MEDIPHARMA,PC-0014,SWISS PHARMA RESEARCH LABORATORIES,3,0,185.00,555.00,0.00,59.46,495.54,0.89,494.65,38.34,457.20,54.86,512.06,0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16103,Isoprinosine Syrup 250 mg/5ml 60 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'13260          ,08/31/2016,'004,MEDIPHARMA,PC-0014,SWISS PHARMA RESEARCH LABORATORIES,3,0,155.40,466.20,88.80,49.95,416.25,0.75,415.50,32.20,384.05,46.09,430.13,0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16103,Isoprinosine Syrup 250 mg/5ml 60 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'13260          ,08/31/2016,'004,MEDIPHARMA,PC-0014,SWISS PHARMA RESEARCH LABORATORIES,12,0,155.40,"1,864.80",355.20,199.80,"1,665.00",2.99,"1,662.01",128.81,"1,536.19",184.34,"1,720.54",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16103,Isoprinosine Syrup 250 mg/5ml 60 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'13260          ,08/31/2016,'004,MEDIPHARMA,PC-0014,SWISS PHARMA RESEARCH LABORATORIES,24,0,155.40,"3,729.60",710.40,399.60,"3,330.00",5.98,"3,324.02",257.61,"3,072.39",368.69,"3,441.08",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16105,Isoprinosine Tablet 500 mg,100's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'13262          ,08/31/2015,'004,MEDIPHARMA,PC-0014,SWISS PHARMA RESEARCH LABORATORIES,3,0,"1,701.00","5,103.00",972.00,546.75,"4,556.25",8.19,"4,548.06",352.47,"4,203.78",504.45,"4,708.23",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16209,Rowagel 2% 5 g Tube,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7277           ,01/31/2015,'017,DERMATOLOGICALS,PC-0118,ROWA PHARMACEUTICALS LIMITED,3,0,390.60,"1,171.80",223.20,125.55,"1,046.25",1.88,"1,044.37",80.94,965.31,115.84,"1,081.15",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16209,Rowagel 2% 5 g Tube,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7277           ,01/31/2015,'017,DERMATOLOGICALS,PC-0118,ROWA PHARMACEUTICALS LIMITED,3,0,465.00,"1,395.00",0.00,149.46,"1,245.54",2.24,"1,243.30",96.36,"1,149.18",137.90,"1,287.08",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16209,Rowagel 2% 5 g Tube,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7277           ,01/31/2015,'017,DERMATOLOGICALS,PC-0118,ROWA PHARMACEUTICALS LIMITED,3,0,390.60,"1,171.80",223.20,125.55,"1,046.25",1.88,"1,044.37",80.94,965.31,115.84,"1,081.15",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16209,Rowagel 2% 5 g Tube,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7277           ,01/31/2015,'017,DERMATOLOGICALS,PC-0118,ROWA PHARMACEUTICALS LIMITED,18,0,390.60,"7,030.80","1,339.20",753.30,"6,277.50",11.28,"6,266.22",485.63,"5,791.87",695.02,"6,486.89",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16209,Rowagel 2% 5 g Tube,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7277           ,01/31/2015,'017,DERMATOLOGICALS,PC-0118,ROWA PHARMACEUTICALS LIMITED,12,0,390.60,"4,687.20",892.80,502.20,"4,185.00",7.52,"4,177.48",323.75,"3,861.25",463.35,"4,324.59",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16211,Rowachol Caps.,100's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7168C          ,06/30/2016,'026,GASTRO OB,PC-0218,ROWA PHARMACEUTICALS LIMITED,3,0,"2,798.40","8,395.20",0.00,899.49,"7,495.71",13.47,"7,482.25",579.87,"6,915.84",829.90,"7,745.74",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16212,Rowatinex Caps.,100's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7223C          ,11/30/2016,'003,BIOMEDICA,PC-0018,ROWA PHARMACEUTICALS LIMITED,9,0,"1,780.80","16,027.20","3,052.80","1,717.20","14,310.00",25.71,"14,284.29","1,107.03","13,202.97","1,584.36","14,787.32",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16212,Rowatinex Caps.,100's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7223C          ,11/30/2016,'003,BIOMEDICA,PC-0018,ROWA PHARMACEUTICALS LIMITED,3,0,"1,780.80","5,342.40","1,017.60",572.40,"4,770.00",8.57,"4,761.43",369.01,"4,400.99",528.12,"4,929.11",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-11602,Cathejell Gel 12.5 GM Tube,25's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7371           ,06/30/2016,'014,HOSPITAL,PC-0031,PHARMAZEUTISCHE FABRIK MONTAVIT GmbH,4,0,"6,325.00","25,300.00",0.00,"2,710.71","22,589.29",40.59,"22,548.70","1,747.52","20,841.76","2,501.01","23,342.77",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,4,0,203.28,813.12,154.88,87.12,726.00,1.30,724.70,56.16,669.84,80.38,750.22,0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12216,Reduff Shampoo 60ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1411C211       ,12/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,4,0,233.77,935.08,178.12,100.19,834.89,1.50,833.39,64.59,770.31,92.44,862.74,0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-13412,Lagundex Forte 600mg/5ml x 120ml Soothing Mint,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'803112         ,10/31/2015,'004,MEDIPHARMA,PC-0074,LA CROESUS PHARMA INC.,4,0,117.60,470.40,89.60,50.40,420.00,0.75,419.25,32.49,387.51,46.50,434.01,0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16103,Isoprinosine Syrup 250 mg/5ml 60 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'13260          ,08/31/2016,'004,MEDIPHARMA,PC-0014,SWISS PHARMA RESEARCH LABORATORIES,4,0,166.50,666.00,74.00,71.36,594.64,1.07,593.57,46.00,548.64,65.84,614.48,0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16103,Isoprinosine Syrup 250 mg/5ml 60 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'13260          ,08/31/2016,'004,MEDIPHARMA,PC-0014,SWISS PHARMA RESEARCH LABORATORIES,4,0,155.40,621.60,118.40,66.60,555.00,1.00,554.00,42.94,512.06,61.45,573.51,0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16103,Isoprinosine Syrup 250 mg/5ml 60 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'13260          ,08/31/2016,'004,MEDIPHARMA,PC-0014,SWISS PHARMA RESEARCH LABORATORIES,12,0,155.40,"1,864.80",355.20,199.80,"1,665.00",2.99,"1,662.01",128.81,"1,536.19",184.34,"1,720.54",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16209,Rowagel 2% 5 g Tube,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7277           ,01/31/2015,'017,DERMATOLOGICALS,PC-0118,ROWA PHARMACEUTICALS LIMITED,4,0,390.60,"1,562.40",297.60,167.40,"1,395.00",2.51,"1,392.49",107.92,"1,287.08",154.45,"1,441.53",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16209,Rowagel 2% 5 g Tube,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7277           ,01/31/2015,'017,DERMATOLOGICALS,PC-0118,ROWA PHARMACEUTICALS LIMITED,4,0,390.60,"1,562.40",297.60,167.40,"1,395.00",2.51,"1,392.49",107.92,"1,287.08",154.45,"1,441.53",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,5,0,203.28,"1,016.40",193.60,108.90,907.50,1.63,905.87,70.20,837.30,100.48,937.77,0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-12209,Clonate Cream 15g,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'1145A205       ,10/31/2015,'017,DERMATOLOGICALS,PC-0048,HOE PHARMACEUTICALS SENDIRIAN BERHAD,5,0,203.28,"1,016.40",193.60,108.90,907.50,1.63,905.87,70.20,837.30,100.48,937.77,0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16103,Isoprinosine Syrup 250 mg/5ml 60 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'13260          ,08/31/2016,'004,MEDIPHARMA,PC-0014,SWISS PHARMA RESEARCH LABORATORIES,15,0,155.40,"2,331.00",444.00,249.75,"2,081.25",3.74,"2,077.51",161.01,"1,920.24",230.43,"2,150.67",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16103,Isoprinosine Syrup 250 mg/5ml 60 ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'13260          ,08/31/2016,'004,MEDIPHARMA,PC-0014,SWISS PHARMA RESEARCH LABORATORIES,5,0,155.40,777.00,148.00,83.25,693.75,1.25,692.50,53.67,640.08,76.81,716.89,0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16212,Rowatinex Caps.,100's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'7223C          ,11/30/2016,'003,BIOMEDICA,PC-0018,ROWA PHARMACEUTICALS LIMITED,5,0,"1,780.80","8,904.00","1,696.00",954.00,"7,950.00",14.28,"7,935.72",615.02,"7,334.98",880.20,"8,215.18",0.00,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
CU-TAG00131,"METRO DRUG, INC.",STA. MARIA INDUSTRIAL ESTATE,"1631 MANALAC AVE., TAGUIG CITY",IV,FG-16701,Equirab Soln. for Injection 1000 I.U/ 5ml,1's,NMPC    ,NEW MARKETLINK PHARMACEUTICAL CORP.,'A6813008       ,05/31/2015,'002,BIOLOGICA,PC-0072,"BHARAT SERUMS AND VACCINES, LIMITED",5,0,"1,000.00","5,000.00","1,000.00",535.71,"4,464.29",8.02,"4,456.26",345.36,"4,118.93",494.27,"4,613.20",334.22,12/01/2013,4,12/22/2013,12/28/2013,2013004,12/29/2013
